,date,cloud_free,sun_frac,eff_cloud,output
382,2020-05-16 22:00:00,-0.0,0.0,0.0,-0.0
383,2020-05-16 23:00:00,-0.0,0.0,0.0,-0.0
384,2020-05-17 00:00:00,-0.0,0.0,0.0,-0.0
385,2020-05-17 01:00:00,-0.0,0.0,0.0,-0.0
386,2020-05-17 02:00:00,-0.0,0.0,0.0,-0.0
387,2020-05-17 03:00:00,-0.0,0.0,0.0,-0.0
388,2020-05-17 04:00:00,-0.0,0.0,0.0,-0.0
389,2020-05-17 05:00:00,-0.0,0.0,0.0,-0.0
390,2020-05-17 06:00:00,0.0,0.0,0.0,0.0
391,2020-05-17 07:00:00,0.060607441218770014,0.9,0.9,0.05454669709689301
392,2020-05-17 08:00:00,0.22794639774165112,0.0,0.0,0.0
393,2020-05-17 09:00:00,0.4051435843455172,0.9,0.9,0.3646292259109655
394,2020-05-17 10:00:00,0.5605806745632178,0.9,0.9,0.504522607106896
395,2020-05-17 11:00:00,0.6764191979511587,1.0,1.0,0.6764191979511587
396,2020-05-17 12:00:00,0.7416438223406794,1.0,1.0,0.7416438223406794
397,2020-05-17 13:00:00,0.7505317485346772,0.7,0.7,0.525372223974274
398,2020-05-17 14:00:00,0.7023316179475478,0.0,0.0,0.0
399,2020-05-17 15:00:00,0.6012371842553288,1.0,1.0,0.6012371842553288
400,2020-05-17 16:00:00,0.45657023085447307,0.3,0.3,0.13697106925634192
401,2020-05-17 17:00:00,0.283731588255648,1.0,1.0,0.283731588255648
402,2020-05-17 18:00:00,0.1084804598583585,1.0,1.0,0.1084804598583585
403,2020-05-17 19:00:00,0.0,0.9833333333333333,0.9833333333333333,0.0
404,2020-05-17 20:00:00,-0.0,0.0,0.0,-0.0
405,2020-05-17 21:00:00,-0.0,0.0,0.0,-0.0
406,2020-05-17 22:00:00,-0.0,0.0,0.0,-0.0
407,2020-05-17 23:00:00,-0.0,0.0,0.0,-0.0
408,2020-05-18 00:00:00,-0.0,0.0,0.0,-0.0
409,2020-05-18 01:00:00,-0.0,0.0,0.0,-0.0
410,2020-05-18 02:00:00,-0.0,0.0,0.0,-0.0
411,2020-05-18 03:00:00,-0.0,0.0,0.0,-0.0
412,2020-05-18 04:00:00,-0.0,0.0,0.0,-0.0
413,2020-05-18 05:00:00,-0.0,0.0,0.0,-0.0
414,2020-05-18 06:00:00,0.0,0.0,0.0,0.0
415,2020-05-18 07:00:00,0.060840117829687596,0.0,0.0,0.0
416,2020-05-18 08:00:00,0.22782235643396637,0.0,0.0,0.0
417,2020-05-18 09:00:00,0.4045477478623002,0.3,0.3,0.12136432435869005
418,2020-05-18 10:00:00,0.5595877043065423,0.0,0.0,0.0
419,2020-05-18 11:00:00,0.6751525078229946,0.0,0.0,0.0
420,2020-05-18 12:00:00,0.7402459022281512,0.0,0.0,0.0
421,2020-05-18 13:00:00,0.7491519389292491,0.0,0.0,0.0
422,2020-05-18 14:00:00,0.7011168856750963,0.7,0.7,0.4907818199725674
423,2020-05-18 15:00:00,0.6003230524883796,0.9,0.9,0.5402907472395416
424,2020-05-18 16:00:00,0.4560695879475898,1.0,1.0,0.4560695879475898
425,2020-05-18 17:00:00,0.28371149869846984,1.0,1.0,0.28371149869846984
426,2020-05-18 18:00:00,0.1088696747241063,0.9,0.9,0.09798270725169568
427,2020-05-18 19:00:00,0.0,1.0,1.0,0.0
428,2020-05-18 20:00:00,-0.0,0.0,0.0,-0.0
429,2020-05-18 21:00:00,-0.0,0.0,0.0,-0.0
430,2020-05-18 22:00:00,-0.0,0.0,0.0,-0.0
431,2020-05-18 23:00:00,-0.0,0.0,0.0,-0.0
432,2020-05-19 00:00:00,-0.0,0.0,0.0,-0.0
433,2020-05-19 01:00:00,-0.0,0.0,0.0,-0.0
434,2020-05-19 02:00:00,-0.0,0.0,0.0,-0.0
435,2020-05-19 03:00:00,-0.0,0.0,0.0,-0.0
436,2020-05-19 04:00:00,-0.0,0.0,0.0,-0.0
437,2020-05-19 05:00:00,-0.0,0.7,0.7,-0.0
438,2020-05-19 06:00:00,0.0,1.0,1.0,0.0
439,2020-05-19 07:00:00,0.06103689238717707,1.0,1.0,0.06103689238717707
440,2020-05-19 08:00:00,0.22766057760289013,1.0,1.0,0.22766057760289013
441,2020-05-19 09:00:00,0.4039244887691104,0.9,0.9,0.3635320398921994
442,2020-05-19 10:00:00,0.5585800346702734,1.0,1.0,0.5585800346702734
443,2020-05-19 11:00:00,0.6738837953476262,1.0,1.0,0.6738837953476262
444,2020-05-19 12:00:00,0.7388573535721751,1.0,1.0,0.7388573535721751
445,2020-05-19 13:00:00,0.7477906813558608,1.0,1.0,0.7477906813558608
446,2020-05-19 14:00:00,0.6999268897710308,1.0,1.0,0.6999268897710308
447,2020-05-19 15:00:00,0.5994361828766355,1.0,1.0,0.5994361828766355
448,2020-05-19 16:00:00,0.45559453513199,1.0,1.0,0.45559453513199
449,2020-05-19 17:00:00,0.28371085783399347,1.0,1.0,0.28371085783399347
450,2020-05-19 18:00:00,0.10926935736491723,1.0,1.0,0.10926935736491723
451,2020-05-19 19:00:00,0.0,1.0,1.0,0.0
452,2020-05-19 20:00:00,-0.0,0.016666666666666666,0.016666666666666666,-0.0
453,2020-05-19 21:00:00,-0.0,0.0,0.0,-0.0
454,2020-05-19 22:00:00,-0.0,0.0,0.0,-0.0
455,2020-05-19 23:00:00,-0.0,0.0,0.0,-0.0
456,2020-05-20 00:00:00,-0.0,0.0,0.0,-0.0
457,2020-05-20 01:00:00,-0.0,0.0,0.0,-0.0
458,2020-05-20 02:00:00,-0.0,0.0,0.0,-0.0
459,2020-05-20 03:00:00,-0.0,0.0,0.0,-0.0
460,2020-05-20 04:00:00,-0.0,0.0,0.0,-0.0
461,2020-05-20 05:00:00,-0.0,0.7166666666666667,0.7166666666666667,-0.0
462,2020-05-20 06:00:00,0.0,1.0,1.0,0.0
463,2020-05-20 07:00:00,0.06119833568118073,1.0,1.0,0.06119833568118073
464,2020-05-20 08:00:00,0.2274621817109831,1.0,1.0,0.2274621817109831
465,2020-05-20 09:00:00,0.4032751608075655,1.0,1.0,0.4032751608075655
466,2020-05-20 10:00:00,0.5575591554709167,1.0,1.0,0.5575591554709167
467,2020-05-20 11:00:00,0.6726145878208614,1.0,1.0,0.6726145878208614
468,2020-05-20 12:00:00,0.7374796345747778,1.0,1.0,0.7374796345747778
469,2020-05-20 13:00:00,0.7464492604670473,1.0,1.0,0.7464492604670473
470,2020-05-20 14:00:00,0.6987626499918761,1.0,1.0,0.6987626499918761
471,2020-05-20 15:00:00,0.598577263606831,1.0,1.0,0.598577263606831
472,2020-05-20 16:00:00,0.45514540257182085,1.0,1.0,0.45514540257182085
473,2020-05-20 17:00:00,0.28372967958198275,1.0,1.0,0.28372967958198275
474,2020-05-20 18:00:00,0.10967935750134956,1.0,1.0,0.10967935750134956
475,2020-05-20 19:00:00,0.0,1.0,1.0,0.0
476,2020-05-20 20:00:00,0.0,0.03333333333333333,0.03333333333333333,0.0
477,2020-05-20 21:00:00,-0.0,0.0,0.0,-0.0
478,2020-05-20 22:00:00,-0.0,0.0,0.0,-0.0
479,2020-05-20 23:00:00,-0.0,0.0,0.0,-0.0
480,2020-05-21 00:00:00,-0.0,0.0,0.0,-0.0
481,2020-05-21 01:00:00,-0.0,0.0,0.0,-0.0
482,2020-05-21 02:00:00,-0.0,0.0,0.0,-0.0
483,2020-05-21 03:00:00,-0.0,0.0,0.0,-0.0
484,2020-05-21 04:00:00,-0.0,0.0,0.0,-0.0
485,2020-05-21 05:00:00,-0.0,0.7166666666666667,0.7166666666666667,-0.0
486,2020-05-21 06:00:00,0.0,1.0,1.0,0.0
487,2020-05-21 07:00:00,0.0613250751869155,1.0,1.0,0.0613250751869155
488,2020-05-21 08:00:00,0.2272283324121738,1.0,1.0,0.2272283324121738
489,2020-05-21 09:00:00,0.402601152110532,1.0,1.0,0.402601152110532
490,2020-05-21 10:00:00,0.5565265766441454,1.0,1.0,0.5565265766441454
491,2020-05-21 11:00:00,0.6713464149651246,1.0,1.0,0.6713464149651246
492,2020-05-21 12:00:00,0.7361141869150161,1.0,1.0,0.7361141869150161
493,2020-05-21 13:00:00,0.7451289261187302,1.0,1.0,0.7451289261187302
494,2020-05-21 14:00:00,0.697625135380839,1.0,1.0,0.697625135380839
495,2020-05-21 15:00:00,0.5977469201259856,1.0,1.0,0.5977469201259856
496,2020-05-21 16:00:00,0.45472245080271273,1.0,1.0,0.45472245080271273
497,2020-05-21 17:00:00,0.2837679072023393,1.0,1.0,0.2837679072023393
498,2020-05-21 18:00:00,0.11009945849191653,1.0,1.0,0.11009945849191653
499,2020-05-21 19:00:00,0.0,1.0,1.0,0.0
500,2020-05-21 20:00:00,0.0,0.05,0.05,0.0
501,2020-05-21 21:00:00,-0.0,0.0,0.0,-0.0
502,2020-05-21 22:00:00,-0.0,0.0,0.0,-0.0
503,2020-05-21 23:00:00,-0.0,0.0,0.0,-0.0
504,2020-05-22 00:00:00,-0.0,0.0,0.0,-0.0
505,2020-05-22 01:00:00,-0.0,0.0,0.0,-0.0
506,2020-05-22 02:00:00,-0.0,0.0,0.0,-0.0
507,2020-05-22 03:00:00,-0.0,0.0,0.0,-0.0
508,2020-05-22 04:00:00,-0.0,0.0,0.0,-0.0
509,2020-05-22 05:00:00,-0.0,0.7333333333333333,0.7333333333333333,-0.0
510,2020-05-22 06:00:00,0.0,1.0,1.0,0.0
511,2020-05-22 07:00:00,0.06141779974078325,1.0,1.0,0.06141779974078325
512,2020-05-22 08:00:00,0.22696024318437577,1.0,1.0,0.22696024318437577
513,2020-05-22 09:00:00,0.40190389135901733,1.0,1.0,0.40190389135901733
514,2020-05-22 10:00:00,0.5554838330808951,1.0,1.0,0.5554838330808951
515,2020-05-22 11:00:00,0.6700808119202423,0.9,0.9,0.6030727307282181
516,2020-05-22 12:00:00,0.7347624365535539,0.8,0.8,0.5878099492428431
517,2020-05-22 13:00:00,0.7438308918391358,0.9,0.9,0.6694478026552222
518,2020-05-22 14:00:00,0.696515260474322,1.0,1.0,0.696515260474322
519,2020-05-22 15:00:00,0.5969457093508178,1.0,1.0,0.5969457093508178
520,2020-05-22 16:00:00,0.4543258633998457,1.0,1.0,0.4543258633998457
521,2020-05-22 17:00:00,0.283825405184543,1.0,1.0,0.283825405184543
522,2020-05-22 18:00:00,0.11052936994889923,1.0,1.0,0.11052936994889923
523,2020-05-22 19:00:00,0.0,1.0,1.0,0.0
524,2020-05-22 20:00:00,0.0,0.06666666666666667,0.06666666666666667,0.0
525,2020-05-22 21:00:00,-0.0,0.0,0.0,-0.0
526,2020-05-22 22:00:00,-0.0,0.0,0.0,-0.0
527,2020-05-22 23:00:00,-0.0,0.0,0.0,-0.0
528,2020-05-23 00:00:00,-0.0,0.0,0.0,-0.0
529,2020-05-23 01:00:00,-0.0,0.0,0.0,-0.0
530,2020-05-23 02:00:00,-0.0,0.0,0.0,-0.0
531,2020-05-23 03:00:00,-0.0,0.0,0.0,-0.0
532,2020-05-23 04:00:00,-0.0,0.0,0.0,-0.0
533,2020-05-23 05:00:00,-0.0,0.0,0.0,-0.0
534,2020-05-23 06:00:00,0.0,0.0,0.0,0.0
535,2020-05-23 07:00:00,0.06147726455119049,0.0,0.0,0.0
536,2020-05-23 08:00:00,0.22665918405078017,0.0,0.0,0.0
537,2020-05-23 09:00:00,0.40118485401441695,0.0,0.0,0.0
538,2020-05-23 10:00:00,0.554432489590354,0.0,0.0,0.0
539,2020-05-23 11:00:00,0.6688193223095487,0.0,0.0,0.0
540,2020-05-23 12:00:00,0.7334257946513314,0.0,0.0,0.0
541,2020-05-23 13:00:00,0.7425563335424712,0.0,0.0,0.0
542,2020-05-23 14:00:00,0.695433881972228,0.0,0.0,0.0
543,2020-05-23 15:00:00,0.5961741145890733,0.0,0.0,0.0
544,2020-05-23 16:00:00,0.45395574069640193,0.0,0.0,0.0
545,2020-05-23 17:00:00,0.28390195249199535,0.0,0.0,0.0
546,2020-05-23 18:00:00,0.11096872162648598,1.0,1.0,0.11096872162648598
547,2020-05-23 19:00:00,0.0,1.0,1.0,0.0
548,2020-05-23 20:00:00,0.0,0.08333333333333333,0.08333333333333333,0.0
549,2020-05-23 21:00:00,-0.0,0.0,0.0,-0.0
550,2020-05-23 22:00:00,-0.0,0.0,0.0,-0.0
551,2020-05-23 23:00:00,-0.0,0.0,0.0,-0.0
552,2020-05-24 00:00:00,-0.0,0.0,0.0,-0.0
553,2020-05-24 01:00:00,-0.0,0.0,0.0,-0.0
554,2020-05-24 02:00:00,-0.0,0.0,0.0,-0.0
555,2020-05-24 03:00:00,-0.0,0.0,0.0,-0.0
556,2020-05-24 04:00:00,-0.0,0.0,0.0,-0.0
557,2020-05-24 05:00:00,-0.0,0.6833333333333333,0.6833333333333333,-0.0
558,2020-05-24 06:00:00,0.0,1.0,1.0,0.0
559,2020-05-24 07:00:00,0.061504292519678413,0.3,0.3,0.018451287755903524
560,2020-05-24 08:00:00,0.22632648364437186,0.3,0.3,0.06789794509331155
561,2020-05-24 09:00:00,0.40044556400242093,0.3,0.3,0.12013366920072627
562,2020-05-24 10:00:00,0.5533741418558797,0.3,0.3,0.16601224255676392
563,2020-05-24 11:00:00,0.6675634985517674,0.0,0.0,0.0
564,2020-05-24 12:00:00,0.732105657354526,0.7,0.7,0.5124739601481682
565,2020-05-24 13:00:00,0.741306388977,0.9,0.9,0.6671757500793
566,2020-05-24 14:00:00,0.6943817980578019,0.9,0.9,0.6249436182520217
567,2020-05-24 15:00:00,0.5954325450144617,0.9,0.9,0.5358892905130156
568,2020-05-24 16:00:00,0.45361209961201515,0.3,0.3,0.13608362988360453
569,2020-05-24 17:00:00,0.2839972427346677,0.3,0.3,0.0851991728204003
570,2020-05-24 18:00:00,0.11141706387035995,0.0,0.0,0.0
571,2020-05-24 19:00:00,0.0,0.3,0.3,0.0
572,2020-05-24 20:00:00,0.0,0.0,0.0,0.0
573,2020-05-24 21:00:00,-0.0,0.0,0.0,-0.0
574,2020-05-24 22:00:00,-0.0,0.0,0.0,-0.0
575,2020-05-24 23:00:00,-0.0,0.0,0.0,-0.0
576,2020-05-25 00:00:00,-0.0,0.0,0.0,-0.0
577,2020-05-25 01:00:00,-0.0,0.0,0.0,-0.0
578,2020-05-25 02:00:00,-0.0,0.0,0.0,-0.0
579,2020-05-25 03:00:00,-0.0,0.0,0.0,-0.0
580,2020-05-25 04:00:00,-0.0,0.0,0.0,-0.0
581,2020-05-25 05:00:00,-0.0,0.0,0.0,-0.0
582,2020-05-25 06:00:00,0.0,0.0,0.0,0.0
583,2020-05-25 07:00:00,0.06149976764612811,0.0,0.0,0.0
584,2020-05-25 08:00:00,0.22596352135572734,0.0,0.0,0.0
585,2020-05-25 09:00:00,0.3996875857103162,0.0,0.0,0.0
586,2020-05-25 10:00:00,0.5523104094511179,0.0,0.0,0.0
587,2020-05-25 11:00:00,0.6663148967710769,0.0,0.0,0.0
588,2020-05-25 12:00:00,0.7308034032556544,0.0,0.0,0.0
589,2020-05-25 13:00:00,0.7400821582567366,0.0,0.0,0.0
590,2020-05-25 14:00:00,0.6933597522798344,0.0,0.0,0.0
591,2020-05-25 15:00:00,0.5947213428265814,0.0,0.0,0.0
592,2020-05-25 16:00:00,0.4532948835167745,0.3,0.3,0.13598846505503234
593,2020-05-25 17:00:00,0.2841108957922405,1.0,1.0,0.2841108957922405
594,2020-05-25 18:00:00,0.1118738787132451,1.0,1.0,0.1118738787132451
595,2020-05-25 19:00:00,0.0,1.0,1.0,0.0
596,2020-05-25 20:00:00,0.0,0.11666666666666667,0.11666666666666667,0.0
597,2020-05-25 21:00:00,-0.0,0.0,0.0,-0.0
598,2020-05-25 22:00:00,-0.0,0.0,0.0,-0.0
599,2020-05-25 23:00:00,-0.0,0.0,0.0,-0.0
600,2020-05-26 00:00:00,-0.0,0.0,0.0,-0.0
601,2020-05-26 01:00:00,-0.0,0.0,0.0,-0.0
602,2020-05-26 02:00:00,-0.0,0.0,0.0,-0.0
603,2020-05-26 03:00:00,-0.0,0.0,0.0,-0.0
604,2020-05-26 04:00:00,-0.0,0.0,0.0,-0.0
605,2020-05-26 05:00:00,-0.0,0.0,0.0,-0.0
606,2020-05-26 06:00:00,0.0,0.0,0.0,0.0
607,2020-05-26 07:00:00,0.06146461915403628,0.0,0.0,0.0
608,2020-05-26 08:00:00,0.22557170793148856,0.0,0.0,0.0
609,2020-05-26 09:00:00,0.3989125049958095,0.3,0.3,0.11967375149874285
610,2020-05-26 10:00:00,0.5512429198393606,1.0,1.0,0.5512429198393606
611,2020-05-26 11:00:00,0.6650750655111664,0.3,0.3,0.1995225196533499
612,2020-05-26 12:00:00,0.7295203881212416,1.0,1.0,0.7295203881212416
613,2020-05-26 13:00:00,0.7388847053321652,0.9,0.9,0.6649962347989488
614,2020-05-26 14:00:00,0.6923684419121272,0.3,0.3,0.20771053257363817
615,2020-05-26 15:00:00,0.5940407979794915,0.7,0.7,0.41582855858564405
616,2020-05-26 16:00:00,0.4530039822150132,1.0,1.0,0.4530039822150132
617,2020-05-26 17:00:00,0.28424248071132263,1.0,1.0,0.28424248071132263
618,2020-05-26 18:00:00,0.11233860127206248,1.0,1.0,0.11233860127206248
619,2020-05-26 19:00:00,0.0,1.0,1.0,0.0
620,2020-05-26 20:00:00,0.0,0.11666666666666667,0.11666666666666667,0.0
621,2020-05-26 21:00:00,-0.0,0.0,0.0,-0.0
622,2020-05-26 22:00:00,-0.0,0.0,0.0,-0.0
623,2020-05-26 23:00:00,-0.0,0.0,0.0,-0.0
624,2020-05-27 00:00:00,-0.0,0.0,0.0,-0.0
625,2020-05-27 01:00:00,-0.0,0.0,0.0,-0.0
626,2020-05-27 02:00:00,-0.0,0.0,0.0,-0.0
627,2020-05-27 03:00:00,-0.0,0.0,0.0,-0.0
628,2020-05-27 04:00:00,-0.0,0.0,0.0,-0.0
629,2020-05-27 05:00:00,-0.0,0.0,0.0,-0.0
630,2020-05-27 06:00:00,0.0,0.0,0.0,0.0
631,2020-05-27 07:00:00,0.06139979859492657,0.0,0.0,0.0
632,2020-05-27 08:00:00,0.22515245773161802,0.0,0.0,0.0
633,2020-05-27 09:00:00,0.39812190233304745,1.0,1.0,0.39812190233304745
634,2020-05-27 10:00:00,0.5501732858366806,1.0,1.0,0.5501732858366806
635,2020-05-27 11:00:00,0.663845529999031,1.0,1.0,0.663845529999031
636,2020-05-27 12:00:00,0.7282579375561966,1.0,1.0,0.7282579375561966
637,2020-05-27 13:00:00,0.7377150598499218,1.0,1.0,0.7377150598499218
638,2020-05-27 14:00:00,0.6914085290267544,1.0,1.0,0.6914085290267544
639,2020-05-27 15:00:00,0.5933911676864513,1.0,1.0,0.5933911676864513
640,2020-05-27 16:00:00,0.4527392580704228,1.0,1.0,0.4527392580704228
641,2020-05-27 17:00:00,0.2843915453986795,1.0,1.0,0.2843915453986795
642,2020-05-27 18:00:00,0.11281064766639506,1.0,1.0,0.11281064766639506
643,2020-05-27 19:00:00,0.0,1.0,1.0,0.0
644,2020-05-27 20:00:00,0.0,0.13333333333333333,0.13333333333333333,0.0
645,2020-05-27 21:00:00,-0.0,0.0,0.0,-0.0
646,2020-05-27 22:00:00,-0.0,0.0,0.0,-0.0
647,2020-05-27 23:00:00,-0.0,0.0,0.0,-0.0
648,2020-05-28 00:00:00,-0.0,0.0,0.0,-0.0
649,2020-05-28 01:00:00,-0.0,0.0,0.0,-0.0
650,2020-05-28 02:00:00,-0.0,0.0,0.0,-0.0
651,2020-05-28 03:00:00,-0.0,0.0,0.0,-0.0
652,2020-05-28 04:00:00,-0.0,0.0,0.0,-0.0
653,2020-05-28 05:00:00,-0.0,0.0,0.0,-0.0
654,2020-05-28 06:00:00,0.0,0.0,0.0,0.0
655,2020-05-28 07:00:00,0.061306254169378675,0.0,0.0,0.0
656,2020-05-28 08:00:00,0.22470715763069385,0.0,0.0,0.0
657,2020-05-28 09:00:00,0.397317322672278,0.0,0.0,0.0
658,2020-05-28 10:00:00,0.5491030804478407,0.0,0.0,0.0
659,2020-05-28 11:00:00,0.6626277745536188,0.0,0.0,0.0
660,2020-05-28 12:00:00,0.7270173386222427,0.0,0.0,0.0
661,2020-05-28 13:00:00,0.7365742188317661,0.0,0.0,0.0
662,2020-05-28 14:00:00,0.6904806521900463,0.0,0.0,0.0
663,2020-05-28 15:00:00,0.5927726971696397,0.0,0.0,0.0
664,2020-05-28 16:00:00,0.4525005738273196,0.0,0.0,0.0
665,2020-05-28 17:00:00,0.2845576483518063,0.0,0.0,0.0
666,2020-05-28 18:00:00,0.11328944485340459,0.0,0.0,0.0
667,2020-05-28 19:00:00,0.0,0.0,0.0,0.0
668,2020-05-28 20:00:00,0.0,0.0,0.0,0.0
669,2020-05-28 21:00:00,-0.0,0.0,0.0,-0.0
670,2020-05-28 22:00:00,-0.0,0.0,0.0,-0.0
671,2020-05-28 23:00:00,-0.0,0.0,0.0,-0.0
672,2020-05-29 00:00:00,-0.0,0.0,0.0,-0.0
673,2020-05-29 01:00:00,-0.0,0.0,0.0,-0.0
674,2020-05-29 02:00:00,-0.0,0.0,0.0,-0.0
675,2020-05-29 03:00:00,-0.0,0.0,0.0,-0.0
676,2020-05-29 04:00:00,-0.0,0.0,0.0,-0.0
677,2020-05-29 05:00:00,-0.0,0.0,0.0,-0.0
678,2020-05-29 06:00:00,0.0,0.0,0.0,0.0
679,2020-05-29 07:00:00,0.06118490539771727,0.0,0.0,0.0
680,2020-05-29 08:00:00,0.224237136472992,0.0,0.0,0.0
681,2020-05-29 09:00:00,0.3965002458177975,0.0,0.0,0.0
682,2020-05-29 10:00:00,0.5480338119826637,0.0,0.0,0.0
683,2020-05-29 11:00:00,0.6614232249848702,0.0,0.0,0.0
684,2020-05-29 12:00:00,0.7257998311995383,0.0,0.0,0.0
685,2020-05-29 13:00:00,0.7354631477761219,0.0,0.0,0.0
686,2020-05-29 14:00:00,0.6895854372306299,0.0,0.0,0.0
687,2020-05-29 15:00:00,0.592185639166211,0.3,0.3,0.17765569174986331
688,2020-05-29 16:00:00,0.4522878190263635,0.0,0.0,0.0
689,2020-05-29 17:00:00,0.28474038886196323,0.0,0.0,0.0
690,2020-05-29 18:00:00,0.11377445924573511,0.0,0.0,0.0
691,2020-05-29 19:00:00,0.0,0.0,0.0,0.0
692,2020-05-29 20:00:00,0.0,0.0,0.0,0.0
693,2020-05-29 21:00:00,-0.0,0.0,0.0,-0.0
694,2020-05-29 22:00:00,-0.0,0.0,0.0,-0.0
695,2020-05-29 23:00:00,-0.0,0.0,0.0,-0.0
696,2020-05-30 00:00:00,-0.0,0.0,0.0,-0.0
697,2020-05-30 01:00:00,-0.0,0.0,0.0,-0.0
698,2020-05-30 02:00:00,-0.0,0.0,0.0,-0.0
699,2020-05-30 03:00:00,-0.0,0.0,0.0,-0.0
700,2020-05-30 04:00:00,-0.0,0.0,0.0,-0.0
701,2020-05-30 05:00:00,-0.0,0.0,0.0,-0.0
702,2020-05-30 06:00:00,0.0,0.0,0.0,0.0
703,2020-05-30 07:00:00,0.06103662089001055,0.0,0.0,0.0
704,2020-05-30 08:00:00,0.22374363832598368,0.0,0.0,0.0
705,2020-05-30 09:00:00,0.3956720603967497,0.0,0.0,0.0
706,2020-05-30 10:00:00,0.5469669020269428,0.3,0.3,0.1640900706080828
707,2020-05-30 11:00:00,0.6602332328125956,0.3,0.3,0.19806996984377867
708,2020-05-30 12:00:00,0.7246065998669223,0.9,0.9,0.6521459398802301
709,2020-05-30 13:00:00,0.7343827808387167,0.3,0.3,0.220314834251615
710,2020-05-30 14:00:00,0.6887235056623485,0.3,0.3,0.20661705169870456
711,2020-05-30 15:00:00,0.591630269733988,0.9,0.9,0.5324672427605892
712,2020-05-30 16:00:00,0.452100931612175,0.9,0.9,0.4068908384509575
713,2020-05-30 17:00:00,0.28493943181945053,0.9,0.9,0.2564454886375055
714,2020-05-30 18:00:00,0.11426522058085489,0.7,0.7,0.07998565440659842
715,2020-05-30 19:00:00,0.0,1.0,1.0,0.0
716,2020-05-30 20:00:00,0.0,0.18333333333333332,0.18333333333333332,0.0
717,2020-05-30 21:00:00,-0.0,0.0,0.0,-0.0
718,2020-05-30 22:00:00,-0.0,0.0,0.0,-0.0
719,2020-05-30 23:00:00,-0.0,0.0,0.0,-0.0
720,2020-05-31 00:00:00,-0.0,0.0,0.0,-0.0
721,2020-05-31 01:00:00,-0.0,0.0,0.0,-0.0
722,2020-05-31 02:00:00,-0.0,0.0,0.0,-0.0
723,2020-05-31 03:00:00,-0.0,0.0,0.0,-0.0
724,2020-05-31 04:00:00,-0.0,0.0,0.0,-0.0
725,2020-05-31 05:00:00,-0.0,0.25,0.25,-0.0
726,2020-05-31 06:00:00,0.0,0.9,0.9,0.0
727,2020-05-31 07:00:00,0.06086220348166754,1.0,1.0,0.06086220348166754
728,2020-05-31 08:00:00,0.22322780495258876,1.0,1.0,0.22322780495258876
729,2020-05-31 09:00:00,0.39483404669935246,1.0,1.0,0.39483404669935246
730,2020-05-31 10:00:00,0.5459036707524301,1.0,1.0,0.5459036707524301
731,2020-05-31 11:00:00,0.6590590644326799,1.0,1.0,0.6590590644326799
732,2020-05-31 12:00:00,0.7234387676741896,1.0,1.0,0.7234387676741896
733,2020-05-31 13:00:00,0.733334019533845,1.0,1.0,0.733334019533845
734,2020-05-31 14:00:00,0.6878954781325308,1.0,1.0,0.6878954781325308
735,2020-05-31 15:00:00,0.591106895929511,1.0,1.0,0.591106895929511
736,2020-05-31 16:00:00,0.45193990881348095,0.9,0.9,0.4067459179321329
737,2020-05-31 17:00:00,0.28515452045625417,0.7,0.7,0.19960816431937792
738,2020-05-31 18:00:00,0.1147613344509052,0.3,0.3,0.03442840033527156
739,2020-05-31 19:00:00,0.0,0.0,0.0,0.0
740,2020-05-31 20:00:00,0.0,0.0,0.0,0.0
741,2020-05-31 21:00:00,-0.0,0.0,0.0,-0.0
742,2020-05-31 22:00:00,-0.0,0.0,0.0,-0.0
743,2020-05-31 23:00:00,-0.0,0.0,0.0,-0.0
744,2020-06-01 00:00:00,-0.0,0.0,0.0,-0.0
745,2020-06-01 01:00:00,-0.0,0.0,0.0,-0.0
746,2020-06-01 02:00:00,-0.0,0.0,0.0,-0.0
747,2020-06-01 03:00:00,-0.0,0.0,0.0,-0.0
748,2020-06-01 04:00:00,-0.0,0.0,0.0,-0.0
749,2020-06-01 05:00:00,-0.0,0.0,0.0,-0.0
750,2020-06-01 06:00:00,0.0,0.0,0.0,0.0
751,2020-06-01 07:00:00,0.06066238929990063,0.0,0.0,0.0
752,2020-06-01 08:00:00,0.22269067571109966,0.3,0.3,0.06680720271332989
753,2020-06-01 09:00:00,0.39398737638085946,1.0,1.0,0.39398737638085946
754,2020-06-01 10:00:00,0.5448453362467994,0.9,0.9,0.4903608026221195
755,2020-06-01 11:00:00,0.6579018998445951,0.9,0.9,0.5921117098601356
756,2020-06-01 12:00:00,0.7222973940353867,0.7,0.7,0.5056081758247707
757,2020-06-01 13:00:00,0.732317729507863,0.3,0.3,0.2196953188523589
758,2020-06-01 14:00:00,0.6871019698629846,0.0,0.0,0.0
759,2020-06-01 15:00:00,0.5906158498118638,0.3,0.3,0.17718475494355912
760,2020-06-01 16:00:00,0.45180479987661853,0.3,0.3,0.13554143996298557
761,2020-06-01 17:00:00,0.28538546841129464,0.0,0.0,0.0
762,2020-06-01 18:00:00,0.11526247550824956,0.0,0.0,0.0
763,2020-06-01 19:00:00,0.0,0.3,0.3,0.0
764,2020-06-01 20:00:00,0.0,0.13333333333333333,0.13333333333333333,0.0
765,2020-06-01 21:00:00,-0.0,0.0,0.0,-0.0
766,2020-06-01 22:00:00,-0.0,0.0,0.0,-0.0
767,2020-06-01 23:00:00,-0.0,0.0,0.0,-0.0
